OG0009428	0.0022882	5.1801e-05	
OG0009429	0.0022882	5.1801e-05	
OG0009430	0.0022882	5.1801e-05	
OG0009431	0.0022882	5.1801e-05	
OG0009432	0.0022882	5.1801e-05	
OG0009433	0.0022882	5.1801e-05	
OG0009434	0.0022882	5.1801e-05	
OG0009435	0.0022882	5.1801e-05	
OG0009436	0.0022882	5.1801e-05	
OG0009437	0.0022882	5.1801e-05	
OG0009438	0.0022882	5.1801e-05	
OG0009439	0.0022882	5.1801e-05	
OG0009440	0.0022882	5.1801e-05	
OG0009441	0.0022882	5.1801e-05	
OG0009442	0.0022882	5.1801e-05	
OG0009443	0.0022882	5.1801e-05	
OG0009444	0.0022882	5.1801e-05	
OG0009445	0.0022882	5.1801e-05	
OG0009446	0.0022882	5.1801e-05	
OG0009447	0.0022882	5.1801e-05	
OG0009448	0.0022882	5.1801e-05	
OG0009449	0.0022882	5.1801e-05	
OG0009450	0.0022882	5.1801e-05	
OG0009451	0.0022882	5.1801e-05	
OG0009452	0.0022882	5.1801e-05	
OG0009453	0.0022882	5.1801e-05	
OG0009454	0.0022882	5.1801e-05	
OG0009455	0.0022882	5.1801e-05	
OG0009456	0.0022882	5.1801e-05	
OG0009457	0.0022882	5.1801e-05	
OG0009458	6.05907e-07	1.21289e-06	
OG0009459	0.0022882	5.1801e-05	
OG0009460	0.0022882	5.1801e-05	
OG0009461	0.0022882	5.1801e-05	
OG0009462	0.0022882	5.1801e-05	
OG0009463	0.0022882	5.1801e-05	
OG0009464	0.0022882	5.1801e-05	
OG0009465	0.0022882	5.1801e-05	
OG0009466	0.0022882	5.1801e-05	
OG0009467	0.0022882	5.1801e-05	
OG0009468	0.0022882	5.1801e-05	
OG0009469	0.0022882	5.1801e-05	
OG0009470	0.0022882	5.1801e-05	
OG0009471	0.0022882	5.1801e-05	
OG0009472	0.0022882	5.1801e-05	
OG0009473	6.5447e-08	1.47592e-06	
OG0009474	0.0022882	5.1801e-05	
OG0009475	0.0022882	5.1801e-05	
OG0009476	0.0022882	5.1801e-05	
OG0009477	0.0022882	5.1801e-05	
OG0009478	0.0022882	5.1801e-05	
OG0009479	0.0022882	5.1801e-05	
OG0009480	0.0022882	5.1801e-05	
OG0009481	0.0022882	5.1801e-05	
OG0009482	0.0022882	5.1801e-05	
OG0009483	0.0022882	5.1801e-05	
OG0009484	0.0022882	5.1801e-05	
OG0009485	0.0022882	5.1801e-05	
OG0009486	0.0022882	5.1801e-05	
OG0009487	0.0022882	5.1801e-05	
OG0009488	0.0022882	5.1801e-05	
OG0009489	0.0022882	5.1801e-05	
OG0009490	0.0022882	5.1801e-05	
OG0009491	0.0022882	5.1801e-05	
OG0009492	0.0022882	5.1801e-05	
OG0009493	0.0022882	5.1801e-05	
OG0009494	0.0022882	5.1801e-05	
OG0009495	0.0022882	5.1801e-05	
OG0009496	0.0022882	5.1801e-05	
OG0009497	0.0022882	5.1801e-05	
OG0009498	0.0022882	5.1801e-05	
OG0009499	0.0022882	5.1801e-05	
OG0009500	0.0022882	5.1801e-05	
OG0009501	0.0022882	5.1801e-05	
OG0009502	0.0022882	5.1801e-05	
OG0009503	0.0022882	5.1801e-05	
OG0009504	0.0022882	5.1801e-05	
OG0009505	0.0022882	5.1801e-05	
OG0009506	0.0022882	5.1801e-05	
OG0009507	0.0022882	5.1801e-05	
OG0009508	0.0022882	5.1801e-05	
OG0009509	0.0022882	5.1801e-05	
OG0009510	0.0022882	5.1801e-05	
OG0009511	0.0022882	5.1801e-05	
OG0009512	0.0022882	5.1801e-05	
OG0009513	0.0022882	5.1801e-05	
OG0009514	0.0022882	5.1801e-05	
OG0009515	0.0022882	5.1801e-05	
OG0009516	0.0022882	5.1801e-05	
OG0009517	0.0022882	5.1801e-05	
OG0009518	0.0022882	5.1801e-05	
OG0009519	0.0022882	5.1801e-05	
OG0009520	0.0022882	5.1801e-05	
OG0009521	0.0022882	5.1801e-05	
OG0009522	0.0022882	5.1801e-05	
OG0009523	0.0022882	5.1801e-05	
OG0009524	0.0022882	5.1801e-05	
OG0009525	0.0022882	5.1801e-05	
OG0009526	0.0022882	5.1801e-05	
OG0009527	0.0022882	5.1801e-05	
OG0009528	0.0022882	5.1801e-05	
OG0009529	0.0022882	5.1801e-05	
OG0009530	0.0022882	5.1801e-05	
OG0009531	0.0022882	5.1801e-05	
OG0009532	0.0022882	5.1801e-05	
OG0009533	5.11019e-07	3.95769e-07	
OG0009534	0.0022882	5.1801e-05	
OG0009535	0.0022882	5.1801e-05	
OG0009536	0.0022882	5.1801e-05	
OG0009537	0.0022882	5.1801e-05	
OG0009538	0.0022882	5.1801e-05	
OG0009539	0.0022882	5.1801e-05	
OG0009540	0.0022882	5.1801e-05	
OG0009541	0.0022882	5.1801e-05	
OG0009542	0.0022882	5.1801e-05	
OG0009543	0.0022882	5.1801e-05	
OG0009544	0.0022882	5.1801e-05	
OG0009545	0.0022882	5.1801e-05	
OG0009546	0.0022882	5.1801e-05	
OG0009547	0.0022882	5.1801e-05	
OG0009548	0.0022882	5.1801e-05	
OG0009549	0.0022882	5.1801e-05	
OG0009550	0.0022882	5.1801e-05	
OG0009551	0.0022882	5.1801e-05	
OG0009552	0.0022882	5.1801e-05	
OG0009553	0.0022882	5.1801e-05	
OG0009554	0.0022882	5.1801e-05	
OG0009555	0.0022882	5.1801e-05	
OG0009556	0.0022882	5.1801e-05	
OG0009557	0.0022882	5.1801e-05	
OG0009558	0.0022882	5.1801e-05	
OG0009559	0.0022882	5.1801e-05	
OG0009560	0.0022882	5.1801e-05	
OG0009561	0.0022882	5.1801e-05	
OG0009562	0.0022882	5.1801e-05	
OG0009563	3.41954e-05	4.53188e-06	
OG0009564	0.0022882	5.1801e-05	
OG0009565	0.0022882	5.1801e-05	
OG0009566	0.0022882	5.1801e-05	
OG0009567	0.0022882	5.1801e-05	
OG0009568	0.0022882	5.1801e-05	
OG0009569	0.0022882	5.1801e-05	
OG0009570	0.0022882	5.1801e-05	
OG0009571	2.73776e-11	3.29443e-08	
OG0009572	0.0022882	5.1801e-05	
OG0009573	0.0022882	5.1801e-05	
OG0009574	0.0022882	5.1801e-05	
OG0009575	0.0022882	5.1801e-05	
OG0009576	0.0022882	5.1801e-05	
OG0009577	0.0022882	5.1801e-05	
OG0009578	0.0022882	5.1801e-05	
OG0009579	0.0022882	5.1801e-05	
OG0009580	0.0022882	5.1801e-05	
OG0009581	0.0022882	5.1801e-05	
OG0009582	0.0022882	5.1801e-05	
OG0009583	0.0022882	5.1801e-05	
OG0009584	0.0022882	5.1801e-05	
OG0009585	0.0022882	5.1801e-05	
OG0009586	0.0022882	5.1801e-05	
OG0009587	0.0022882	5.1801e-05	
OG0009588	0.0022882	5.1801e-05	
OG0009589	0.0022882	5.1801e-05	
OG0009590	0.0022882	5.1801e-05	
OG0009591	0.0022882	5.1801e-05	
OG0009592	0.0022882	5.1801e-05	
OG0009593	0.0022882	5.1801e-05	
OG0009594	0.0022882	5.1801e-05	
OG0009595	0.0022882	5.1801e-05	
OG0009596	0.0022882	5.1801e-05	
OG0009597	0.0022882	5.1801e-05	
OG0009598	0.0022882	5.1801e-05	
OG0009599	0.0022882	5.1801e-05	
OG0009600	0.0022882	5.1801e-05	
OG0009601	0.0022882	5.1801e-05	
OG0009602	0.0022882	5.1801e-05	
OG0009603	0.0022882	5.1801e-05	
OG0009604	0.0022882	5.1801e-05	
OG0009605	0.0022882	5.1801e-05	
OG0009606	0.0022882	5.1801e-05	
OG0009607	0.0022882	5.1801e-05	
OG0009608	0.0022882	5.1801e-05	
OG0009609	0.0022882	5.1801e-05	
OG0009610	0.0022882	5.1801e-05	
OG0009611	0.0022882	5.1801e-05	
OG0009612	0.0022882	5.1801e-05	
OG0009613	0.0022882	5.1801e-05	
OG0009614	0.0022882	5.1801e-05	
OG0009615	0.0022882	5.1801e-05	
OG0009616	0.0022882	5.1801e-05	
OG0009617	0.0022882	5.1801e-05	
OG0009618	0.0022882	5.1801e-05	
OG0009619	0.0022882	5.1801e-05	
OG0009620	0.0022882	5.1801e-05	
OG0009621	0.0022882	5.1801e-05	
OG0009622	0.0022882	5.1801e-05	
OG0009623	0.0022882	5.1801e-05	
OG0009624	0.0022882	5.1801e-05	
OG0009625	5.33236e-07	5.11045e-07	
OG0009626	0.0022882	5.1801e-05	
OG0009627	0.0022882	5.1801e-05	
OG0009628	0.0022882	5.1801e-05	
OG0009629	0.0022882	5.1801e-05	
OG0009630	3.41954e-05	4.53188e-06	
OG0009631	0.0022882	5.1801e-05	
OG0009632	0.0022882	5.1801e-05	
OG0009633	0.0022882	5.1801e-05	
OG0009634	0.0022882	5.1801e-05	
OG0009635	0.0022882	5.1801e-05	
OG0009636	0.0022882	5.1801e-05	
OG0009637	0.0022882	5.1801e-05	
OG0009638	0.0022882	5.1801e-05	
OG0009639	0.0022882	5.1801e-05	
OG0009640	0.0022882	5.1801e-05	
OG0009641	0.0022882	5.1801e-05	
OG0009642	0.0022882	5.1801e-05	
OG0009643	0.0022882	5.1801e-05	
OG0009644	0.0022882	5.1801e-05	
OG0009645	3.7195e-05	7.41676e-06	
OG0009646	0.0022882	5.1801e-05	
OG0009647	0.0022882	5.1801e-05	
OG0009648	0.0022882	5.1801e-05	
OG0009649	0.0022882	5.1801e-05	
OG0009650	0.0022882	5.1801e-05	
OG0009651	0.0022882	5.1801e-05	
OG0009652	0.0022882	5.1801e-05	
OG0009653	0.0022882	5.1801e-05	
OG0009654	0.0022882	5.1801e-05	
OG0009655	0.0022882	5.1801e-05	
OG0009656	0.0022882	5.1801e-05	
OG0009657	0.0022882	5.1801e-05	
OG0009658	0.0022882	5.1801e-05	
OG0009659	0.0022882	5.1801e-05	
OG0009660	0.0022882	5.1801e-05	
OG0009661	0.0022882	5.1801e-05	
OG0009662	0.0022882	5.1801e-05	
OG0009663	0.0022882	5.1801e-05	
OG0009664	0.0022882	5.1801e-05	
OG0009665	0.0022882	5.1801e-05	
OG0009666	0.0022882	5.1801e-05	
OG0009667	0.0022882	5.1801e-05	
OG0009668	0.0022882	5.1801e-05	
OG0009669	0.0022882	5.1801e-05	
OG0009670	0.0022882	5.1801e-05	
OG0009671	0.0022882	5.1801e-05	
OG0009672	0.0022882	5.1801e-05	
OG0009673	0.0022882	5.1801e-05	
OG0009674	0.0022882	5.1801e-05	
OG0009675	0.0022882	5.1801e-05	
OG0009676	0.0022882	5.1801e-05	
OG0009677	0.0022882	5.1801e-05	
OG0009678	0.0022882	5.1801e-05	
OG0009679	0.0022882	5.1801e-05	
OG0009680	0.0022882	5.1801e-05	
OG0009681	0.0022882	5.1801e-05	
OG0009682	0.0022882	5.1801e-05	
OG0009683	0.0022882	5.1801e-05	
OG0009684	0.0022882	5.1801e-05	
OG0009685	0.0022882	5.1801e-05	
OG0009686	0.0022882	5.1801e-05	
OG0009687	0.0022882	5.1801e-05	
OG0009688	0.0022882	5.1801e-05	
OG0009689	0.0022882	5.1801e-05	
OG0009690	0.0022882	5.1801e-05	
OG0009691	0.0022882	5.1801e-05	
OG0009692	0.0022882	5.1801e-05	
OG0009693	0.0022882	5.1801e-05	
OG0009694	0.0022882	5.1801e-05	
OG0009695	0.0022882	5.1801e-05	
OG0009696	0.0022882	5.1801e-05	
OG0009697	0.0022882	5.1801e-05	
OG0009698	0.0022882	5.1801e-05	
OG0009699	0.0022882	5.1801e-05	
OG0009700	0.0022882	5.1801e-05	
OG0009701	0.0022882	5.1801e-05	
OG0009702	0.0022882	5.1801e-05	
OG0009703	0.0022882	5.1801e-05	
OG0009704	0.0022882	5.1801e-05	
OG0009705	0.0022882	5.1801e-05	
OG0009706	0.0022882	5.1801e-05	
OG0009707	0.0022882	5.1801e-05	
OG0009708	0.0022882	5.1801e-05	
OG0009709	0.0022882	5.1801e-05	
OG0009710	0.0022882	5.1801e-05	
OG0009711	0.0022882	5.1801e-05	
OG0009712	0.0022882	5.1801e-05	
OG0009713	0.0022882	5.1801e-05	
OG0009714	0.0022882	5.1801e-05	
OG0009715	0.0022882	5.1801e-05	
OG0009716	0.0022882	5.1801e-05	
OG0009717	0.0022882	5.1801e-05	
OG0009718	0.0022882	5.1801e-05	
OG0009719	0.0022882	5.1801e-05	
OG0009720	0.0022882	5.1801e-05	
OG0009721	0.0022882	5.1801e-05	
OG0009722	0.0022882	5.1801e-05	
OG0009723	0.0022882	5.1801e-05	
OG0009724	0.0022882	5.1801e-05	
OG0009725	0.0022882	5.1801e-05	
OG0009726	0.0022882	5.1801e-05	
OG0009727	0.0022882	5.1801e-05	
OG0009728	0.0022882	5.1801e-05	
OG0009729	0.0022882	5.1801e-05	
OG0009730	0.0022882	5.1801e-05	
OG0009731	0.0022882	5.1801e-05	
OG0009732	0.0022882	5.1801e-05	
OG0009733	0.0022882	5.1801e-05	
OG0009734	0.0022882	5.1801e-05	
OG0009735	0.0022882	5.1801e-05	
OG0009736	0.0022882	5.1801e-05	
OG0009737	0.0022882	5.1801e-05	
OG0009738	0.0022882	5.1801e-05	
OG0009739	0.0022882	5.1801e-05	
OG0009740	0.0022882	5.1801e-05	
OG0009741	0.0022882	5.1801e-05	
OG0009742	0.0022882	5.1801e-05	
OG0009743	0.0022882	5.1801e-05	
OG0009744	0.0022882	5.1801e-05	
OG0009745	0.0022882	5.1801e-05	
OG0009746	0.0022882	5.1801e-05	
OG0009747	0.0022882	5.1801e-05	
OG0009748	0.0022882	5.1801e-05	
OG0009749	0.0022882	5.1801e-05	
OG0009750	0.0022882	5.1801e-05	
OG0009751	0.0022882	5.1801e-05	
OG0009752	0.0022882	5.1801e-05	
OG0009753	0.0022882	5.1801e-05	
OG0009754	0.0022882	5.1801e-05	
OG0009755	0.0022882	5.1801e-05	
OG0009756	0.0022882	5.1801e-05	
OG0009757	0.0022882	5.1801e-05	
OG0009758	0.0022882	5.1801e-05	
OG0009759	0.0022882	5.1801e-05	
OG0009760	0.0022882	5.1801e-05	
OG0009761	0.0022882	5.1801e-05	
OG0009762	0.0022882	5.1801e-05	
OG0009763	0.0022882	5.1801e-05	
OG0009764	0.0022882	5.1801e-05	
OG0009765	0.0022882	5.1801e-05	
OG0009766	0.0022882	5.1801e-05	
OG0009767	0.0022882	5.1801e-05	
OG0009768	0.0022882	5.1801e-05	
OG0009769	0.0022882	5.1801e-05	
OG0009770	0.0022882	5.1801e-05	
OG0009771	0.0022882	5.1801e-05	
OG0009772	0.0022882	5.1801e-05	
OG0009773	0.0022882	5.1801e-05	
OG0009774	0.0022882	5.1801e-05	
OG0009775	0.0022882	5.1801e-05	
OG0009776	0.0022882	5.1801e-05	
OG0009777	0.0022882	5.1801e-05	
OG0009778	0.0022882	5.1801e-05	
OG0009779	0.0022882	5.1801e-05	
OG0009780	0.0022882	5.1801e-05	
OG0009781	0.0022882	5.1801e-05	
OG0009782	0.0022882	5.1801e-05	
OG0009783	0.0022882	5.1801e-05	
OG0009784	0.0022882	5.1801e-05	
OG0009785	0.0022882	5.1801e-05	
OG0009786	0.0022882	5.1801e-05	
OG0009787	0.0022882	5.1801e-05	
OG0009788	0.0022882	5.1801e-05	
OG0009789	0.0022882	5.1801e-05	
OG0009790	0.0022882	5.1801e-05	
OG0009791	0.0022882	5.1801e-05	
OG0009792	0.0022882	5.1801e-05	
OG0009793	0.0022882	5.1801e-05	
OG0009794	0.0022882	5.1801e-05	
OG0009795	3.41951e-05	4.52389e-06	
OG0009796	0.0022882	5.1801e-05	
OG0009797	0.0022882	5.1801e-05	
OG0009798	0.0022882	5.1801e-05	
OG0009799	0.0022882	5.1801e-05	
OG0009800	0.0022882	5.1801e-05	
OG0009801	0.0022882	5.1801e-05	
OG0009802	0.0022882	5.1801e-05	
OG0009803	0.0022882	5.1801e-05	
OG0009804	0.0022882	5.1801e-05	
OG0009805	0.0022882	5.1801e-05	
OG0009806	0.0022882	5.1801e-05	
OG0009807	0.0022882	5.1801e-05	
OG0009808	0.0022882	5.1801e-05	
OG0009809	0.0022882	5.1801e-05	
OG0009810	0.0022882	5.1801e-05	
OG0009811	0.0022882	5.1801e-05	
OG0009812	0.0022882	5.1801e-05	
OG0009813	0.0022882	5.1801e-05	
OG0009814	0.0022882	5.1801e-05	
OG0009815	0.0022882	5.1801e-05	
OG0009816	0.0022882	5.1801e-05	
OG0009817	0.0022882	5.1801e-05	
OG0009818	0.0022882	5.1801e-05	
OG0009819	0.0022882	5.1801e-05	
OG0009820	0.0022882	5.1801e-05	
OG0009821	0.0022882	5.1801e-05	
OG0009822	0.0022882	5.1801e-05	
OG0009823	0.0022882	5.1801e-05	
OG0009824	0.0022882	5.1801e-05	
OG0009825	0.0022882	5.1801e-05	
OG0009826	0.0022882	5.1801e-05	
OG0009827	0.0022882	5.1801e-05	
OG0009828	0.0022882	5.1801e-05	
OG0009829	0.0022882	5.1801e-05	
OG0009830	0.0022882	5.1801e-05	
OG0009831	0.0022882	5.1801e-05	
OG0009832	0.0022882	5.1801e-05	
OG0009833	0.0022882	5.1801e-05	
OG0009834	0.0022882	5.1801e-05	
OG0009835	0.0022882	5.1801e-05	
OG0009836	0.0022882	5.1801e-05	
OG0009837	0.0022882	5.1801e-05	
OG0009838	4.88304e-07	2.26071e-07	
OG0009839	0.0022882	5.1801e-05	
OG0009840	0.0022882	5.1801e-05	
OG0009841	0.0022882	5.1801e-05	
OG0009842	0.0022882	5.1801e-05	
OG0009843	0.0022882	5.1801e-05	
OG0009844	0.0022882	5.1801e-05	
OG0009845	0.0022882	5.1801e-05	
OG0009846	0.0022882	5.1801e-05	
OG0009847	0.0022882	5.1801e-05	
OG0009848	5.69499e-07	8.18974e-07	
OG0009849	0.0022882	5.1801e-05	
OG0009850	0.0022882	5.1801e-05	
OG0009851	0.0022882	5.1801e-05	
OG0009852	0.0022882	5.1801e-05	
OG0009853	0.0022882	5.1801e-05	
OG0009854	0.0022882	5.1801e-05	
OG0009855	0.0022882	5.1801e-05	
OG0009856	0.0022882	5.1801e-05	
OG0009857	0.0022882	5.1801e-05	
OG0009858	0.0022882	5.1801e-05	
OG0009859	4.88304e-07	2.26071e-07	
OG0009860	0.0022882	5.1801e-05	
OG0009861	0.0022882	5.1801e-05	
OG0009862	0.0022882	5.1801e-05	
OG0009863	0.0022882	5.1801e-05	
OG0009864	0.0022882	5.1801e-05	
OG0009865	0.0022882	5.1801e-05	
OG0009866	0.0022882	5.1801e-05	
OG0009867	0.0022882	5.1801e-05	
OG0009868	0.0022882	5.1801e-05	
OG0009869	0.0022882	5.1801e-05	
OG0009870	0.0022882	5.1801e-05	
OG0009871	0.0022882	5.1801e-05	
OG0009872	0.0022882	5.1801e-05	
OG0009873	0.0022882	5.1801e-05	
OG0009874	0.0022882	5.1801e-05	
OG0009875	0.0022882	5.1801e-05	
OG0009876	0.0022882	5.1801e-05	
OG0009877	0.0022882	5.1801e-05	
OG0009878	0.0022882	5.1801e-05	
OG0009879	0.0022882	5.1801e-05	
OG0009880	0.0022882	5.1801e-05	
OG0009881	0.0022882	5.1801e-05	
OG0009882	0.0022882	5.1801e-05	
OG0009883	0.0022882	5.1801e-05	
OG0009884	5.33898e-07	5.20238e-07	
OG0009885	0.0022882	5.1801e-05	
OG0009886	0.0022882	5.1801e-05	
OG0009887	0.0022882	5.1801e-05	
OG0009888	0.0022882	5.1801e-05	
OG0009889	0.0022882	5.1801e-05	
OG0009890	0.0022882	5.1801e-05	
OG0009891	0.0022882	5.1801e-05	
OG0009892	0.0022882	5.1801e-05	
OG0009893	0.0022882	5.1801e-05	
OG0009894	0.0022882	5.1801e-05	
OG0009895	0.0022882	5.1801e-05	
OG0009896	0.0022882	5.1801e-05	
OG0009897	0.0022882	5.1801e-05	
OG0009898	0.0022882	5.1801e-05	
OG0009899	0.0022882	5.1801e-05	
OG0009900	0.0022882	5.1801e-05	
OG0009901	0.0022882	5.1801e-05	
OG0009902	0.0022882	5.1801e-05	
OG0009903	5.5743e-07	7.63e-07	
OG0009904	0.0022882	5.1801e-05	
OG0009905	0.0022882	5.1801e-05	
OG0009906	0.0022882	5.1801e-05	
OG0009907	0.0022882	5.1801e-05	
OG0009908	0.0022882	5.1801e-05	
OG0009909	0.0022882	5.1801e-05	
OG0009910	0.0022882	5.1801e-05	
OG0009911	0.0022882	5.1801e-05	
OG0009912	0.0022882	5.1801e-05	
OG0009913	0.0022882	5.1801e-05	
OG0009914	0.0022882	5.1801e-05	
OG0009915	0.0022882	5.1801e-05	
OG0009916	0.0022882	5.1801e-05	
OG0009917	0.0022882	5.1801e-05	
OG0009918	0.0022882	5.1801e-05	
OG0009919	0.0022882	5.1801e-05	
OG0009920	0.0022882	5.1801e-05	
OG0009921	0.0022882	5.1801e-05	
OG0009922	0.0022882	5.1801e-05	
OG0009923	0.0022882	5.1801e-05	
OG0009924	0.0022882	5.1801e-05	
OG0009925	0.0022882	5.1801e-05	
OG0009926	0.0022882	5.1801e-05	
OG0009927	0.0022882	5.1801e-05	
OG0009928	0.0022882	5.1801e-05	
OG0009929	0.0022882	5.1801e-05	
OG0009930	0.0022882	5.1801e-05	
OG0009931	0.0022882	5.1801e-05	
OG0009932	0.0022882	5.1801e-05	
OG0009933	0.0022882	5.1801e-05	
OG0009934	0.0022882	5.1801e-05	
OG0009935	0.0022882	5.1801e-05	
OG0009936	0.0022882	5.1801e-05	
OG0009937	0.0022882	5.1801e-05	
OG0009938	0.0022882	5.1801e-05	
OG0009939	0.0022882	5.1801e-05	
OG0009940	0.0022882	5.1801e-05	
OG0009941	0.0022882	5.1801e-05	
OG0009943	0.0022882	5.1801e-05	
OG0009944	0.0022882	5.1801e-05	
OG0009945	0.0022882	5.1801e-05	
OG0009946	0.0022882	5.1801e-05	
OG0009947	0.0022882	5.1801e-05	
OG0009948	0.0022882	5.1801e-05	
OG0009949	0.0022882	5.1801e-05	
OG0009950	0.0022882	5.1801e-05	
OG0009951	0.0022882	5.1801e-05	
OG0009952	0.0022882	5.1801e-05	
OG0009953	0.0022882	5.1801e-05	
OG0009954	0.0022882	5.1801e-05	
OG0009955	0.0022882	5.1801e-05	
OG0009956	0.0022882	5.1801e-05	
OG0009957	0.0022882	5.1801e-05	
OG0009958	0.0022882	5.1801e-05	
OG0009959	0.0022882	5.1801e-05	
OG0009960	0.0022882	5.1801e-05	
OG0009961	0.0022882	5.1801e-05	
OG0009962	0.0022882	5.1801e-05	
OG0009963	0.0022882	5.1801e-05	
OG0009964	0.0022882	5.1801e-05	
OG0009965	0.0022882	5.1801e-05	
OG0009966	0.0022882	5.1801e-05	
OG0009967	0.0022882	5.1801e-05	
OG0009968	0.0022882	5.1801e-05	
OG0009969	0.0022882	5.1801e-05	
OG0009970	0.0022882	5.1801e-05	
OG0009971	0.0022882	5.1801e-05	
OG0009972	0.0022882	5.1801e-05	
OG0009973	0.0022882	5.1801e-05	
OG0009974	0.0022882	5.1801e-05	
OG0009975	0.0022882	5.1801e-05	
OG0009976	0.0022882	5.1801e-05	
OG0009977	5.10385e-07	3.7406e-07	
OG0009978	0.0022882	5.1801e-05	
OG0009979	5.5743e-07	7.63e-07	
OG0009980	0.0022882	5.1801e-05	
OG0009981	0.0022882	5.1801e-05	
OG0009982	0.0022882	5.1801e-05	
OG0009986	0.0022882	5.1801e-05	
OG0009987	0.0022882	5.1801e-05	
OG0009988	4.05445e-05	1.38638e-05	
OG0009989	0.0022882	5.1801e-05	
OG0009990	1.81402e-09	1.83667e-07	
OG0009991	0.0022882	5.1801e-05	
OG0009992	0.0022882	5.1801e-05	
OG0009993	0.0022882	5.1801e-05	
OG0009994	5.77083e-07	5.80043e-07	
OG0009995	0.0022882	5.1801e-05	
OG0009996	0.0022882	5.1801e-05	
OG0009997	5.7029e-07	8.87311e-07	
OG0009998	0.0022882	5.1801e-05	
OG0009999	0.0022882	5.1801e-05	
OG0010000	0.0022882	5.1801e-05	
OG0010001	0.0022882	5.1801e-05	
OG0010002	0.0022882	5.1801e-05	
OG0010003	0.0022882	5.1801e-05	
OG0010004	0.0022882	5.1801e-05	
OG0010005	0.0022882	5.1801e-05	
OG0010006	0.0022882	5.1801e-05	
OG0010007	0.0022882	5.1801e-05	
OG0010008	0.0022882	5.1801e-05	
OG0010009	0.0022882	5.1801e-05	
OG0010010	0.0022882	5.1801e-05	
OG0010011	0.0022882	5.1801e-05	
OG0010012	0.0022882	5.1801e-05	
OG0010013	0.0022882	5.1801e-05	
OG0010014	0.0022882	5.1801e-05	
OG0010015	5.7029e-07	8.87311e-07	
OG0010016	0.0022882	5.1801e-05	
OG0010017	0.0022882	5.1801e-05	
OG0010018	0.0022882	5.1801e-05	
OG0010019	0.0022882	5.1801e-05	
OG0010020	0.0022882	5.1801e-05	
OG0010021	0.0022882	5.1801e-05	
OG0010022	0.0022882	5.1801e-05	
OG0010023	0.0022882	5.1801e-05	
OG0010024	0.0022882	5.1801e-05	
OG0010025	0.0022882	5.1801e-05	
OG0010026	0.0022882	5.1801e-05	
OG0010027	0.0022882	5.1801e-05	
OG0010028	0.0022882	5.1801e-05	
OG0010029	0.0022882	5.1801e-05	
OG0010030	0.0022882	5.1801e-05	
OG0010031	0.0022882	5.1801e-05	
OG0010032	0.0022882	5.1801e-05	
OG0010033	0.0022882	5.1801e-05	
OG0010034	0.0022882	5.1801e-05	
OG0010035	0.0022882	5.1801e-05	
OG0010036	0.0022882	5.1801e-05	
OG0010037	0.0022882	5.1801e-05	
OG0010038	0.0022882	5.1801e-05	
OG0010039	0.0022882	5.1801e-05	
OG0010040	0.0022882	5.1801e-05	
OG0010041	0.0022882	5.1801e-05	
OG0010042	0.0022882	5.1801e-05	
OG0010043	0.0022882	5.1801e-05	
OG0010044	0.0022882	5.1801e-05	
OG0010045	0.0022882	5.1801e-05	
OG0010046	0.0022882	5.1801e-05	
OG0010047	0.0022882	5.1801e-05	
OG0010048	3.41954e-05	4.53188e-06	
OG0010049	0.0022882	5.1801e-05	
OG0010050	0.0022882	5.1801e-05	
OG0010051	0.0022882	5.1801e-05	
OG0010052	0.0022882	5.1801e-05	
OG0010053	0.0022882	5.1801e-05	
OG0010054	0.0022882	5.1801e-05	
OG0010055	0.0022882	5.1801e-05	
OG0010056	0.0022882	5.1801e-05	
OG0010057	0.0022882	5.1801e-05	
OG0010058	0.0022882	5.1801e-05	
OG0010059	0.0022882	5.1801e-05	
OG0010060	0.0022882	5.1801e-05	
OG0010061	0.0022882	5.1801e-05	
OG0010062	3.41479e-05	4.1825e-06	
OG0010063	0.0022882	5.1801e-05	
OG0010064	0.0022882	5.1801e-05	
OG0010065	0.0022882	5.1801e-05	
OG0010066	0.0022882	5.1801e-05	
OG0010067	0.0022882	5.1801e-05	
OG0010068	5.7029e-07	8.87311e-07	
OG0010069	0.0022882	5.1801e-05	
OG0010070	0.0022882	5.1801e-05	
OG0010071	3.41951e-05	4.52389e-06	
OG0010072	3.7302e-05	8.83328e-06	
OG0010073	0.0022882	5.1801e-05	
OG0010074	0.0022882	5.1801e-05	
OG0010075	0.0022882	5.1801e-05	
OG0010076	3.42374e-05	4.5897e-06	
OG0010077	0.0022882	5.1801e-05	
OG0010078	3.41951e-05	4.52389e-06	
OG0010079	3.41951e-05	4.52389e-06	
OG0010080	2.70614e-11	1.3358e-08	
OG0010081	0.0022882	5.1801e-05	
OG0010082	3.41954e-05	4.53188e-06	
OG0010083	3.7302e-05	8.83328e-06	
OG0010084	3.41951e-05	4.52389e-06	
OG0010085	0.0022882	5.1801e-05	
OG0010086	1.73045e-10	3.48818e-08	
OG0010087	0.0022882	5.1801e-05	
OG0010088	0.0022882	5.1801e-05	
OG0010089	0.0022882	5.1801e-05	
OG0010090	0.0022882	5.1801e-05	
OG0010091	0.0022882	5.1801e-05	
OG0010092	3.41951e-05	4.52389e-06	
OG0010093	3.81612e-05	1.01436e-05	
OG0010094	0.0022882	5.1801e-05	
